what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281411151202
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1281411151915
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1281411152022
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281411155370
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1281411155371
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281411162309
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281411167523
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281411167614
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281411172861
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281411172861
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281411175102
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411179957
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411184192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1281411184198
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411191435
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411195008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1281411195015
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281411196439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281411202271
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1281411209886
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411216412
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411420382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411423443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411502873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411506038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411820966
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281411826975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411839142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411839270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281411849281
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281411853927
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1281411859359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411859383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411860953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411862782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411906671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411918212
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411920429
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411922175
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411923494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281411926853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412005199
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281412007369
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281412008109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412012316
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412015817
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412016982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412023332
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1281412023338
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412026453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412031235
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1281412031242
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281412032170
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1281412034812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412047471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412049254
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412049980
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412062304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412065520
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412065759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412067233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412196981
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281412205486
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1281412210505
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281412217083
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281412220589
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281412220963
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1281412225089
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412228366
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412242324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1281412243919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1281412244639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1281412245337
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1281412246023
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1281412246616
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1281412247026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281412248185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412252096
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412257482
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1281412260459
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412263863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412280002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412280793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412474396
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281412476285
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281412477452
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412479431
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412481717
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1281412481724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412484384
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412489419
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1281412489425
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281412493792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412509871
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412512061
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.navigate.openResource",1281412512073
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412519443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412522198
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.extract.method",1281412522207
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412534584
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412578278
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.extract.method",1281412578291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412594678
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412616531
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1281412616549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412630580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412633876
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.introduce.parameter",1281412633888
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281412649849
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281412657371
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412665362
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412666349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281412729358
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281412737961
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281412766035
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281412769122
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412782184
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412784075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281412789470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281412795335
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281412815307
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281412824882
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1281412825324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281412829028
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281412831562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281412868896
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1281412871936
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412871951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412874060
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1281412876414
opened,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1281412877043
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1281412877087
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412881144
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412884712
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1281412885652
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1281412901182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412901195
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412903292
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1281412905370
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412905636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412909320
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1281412909998
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1281412935321
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1281412941480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412941494
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412943262
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1281412944172
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281412950649
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1281412954424
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281412957073
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281412968728
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281412975782
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1281412978885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412992932
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412996002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412998800
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412998805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281412998881
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413008262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413010963
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413134172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413162777
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413173204
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281413175358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413179888
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.open.editor",1281413179928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413198243
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413206092
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413206101
opened,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413206169
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1281413206169
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1281413214119
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281413214194
started,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1281413214269
started,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1281413214309
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1281413214328
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.core",1281413214368
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413214381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413214406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413216142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413587086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413589271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413602198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281413603262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413608502
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413669134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413670042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413672601
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281413673395
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413675197
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413676299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1281413676318
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413682033
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413682899
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1281413682915
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1281413686112
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413688550
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413777870
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413777951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413782672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413782707
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413785101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413785114
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413785155
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1281413788484
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281413794112
