what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1285219365895
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285219367879
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285219379859
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285219381824
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285219385123
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285219387852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285219398714
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285219401775
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285219408207
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219417170
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219473939
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285219475495
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285219481891
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219503174
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219644904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285219658390
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285219662190
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219702066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219785113
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285219788087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285219794311
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285219856592
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219856619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219859743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219861667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219893399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285219923864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285219930204
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285219943587
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219943614
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219945780
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219954321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219960482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219969773
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219982284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219985655
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285219997416
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220014906
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220059119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220071318
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220102121
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220115880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220234739
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220239032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220454717
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285220467546
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285220469551
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285220474349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220486535
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220486664
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285220493507
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285220505618
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1285220519472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285220533788
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220568663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220572513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220574824
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220575195
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285220580033
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285220582721
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220586090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220610896
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285220613146
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285220615956
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285220617675
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285220620263
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220622549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220627806
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220631295
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220659161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220662257
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220665907
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220669298
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220672703
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285220675054
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220684237
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220707022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220711741
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220718842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220724048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220784634
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285220789864
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1285220803531
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220863117
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220970427
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1285220970956
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285220974740
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285220979011
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221012059
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.DebugLast",1285221013894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221028094
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221039499
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221040640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221062601
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221065890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221070537
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221072104
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221082631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221091794
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285221093632
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221100731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221118654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1285221118692
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221123778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221141416
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221148348
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1285221155091
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1285221155164
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1285221155331
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1285221155412
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1285221155941
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1285221155957
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1285221156112
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1285221156154
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1285221156774
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221157027
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1285221157063
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1285221157193
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1285221157488
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221171344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221173839
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221182282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221189427
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1285221189458
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1285221189917
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1285221190015
opened,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1285221190148
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1285221190308
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.BreakpointView",1285221191196
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285221191508
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221201484
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221204335
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1285221218347
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221233391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221240280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285221245807
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1285221250459
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285221252366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221268008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221270174
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1285221282718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221294771
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221295912
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221306060
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221332041
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285221335163
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221345915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221394077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221396791
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221508685
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221511726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221568272
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221571928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221597025
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285221599811
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221605469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221607147
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221608441
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221612558
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221615032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221621005
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221636563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221644139
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285221654485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221684746
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221700344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221700789
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221706937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221759340
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221814405
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221825209
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221830180
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1285221837067
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1285221837110
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.update",1285221837243
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1285221837340
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1285221837399
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1285221837491
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221837574
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1285221837578
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1285221839270
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.200.v20100503,"org.eclipse.equinox.p2.updatesite",1285221862503
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1285221867696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221871825
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285221889964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222147597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222162981
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222216356
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222218019
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222543638
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285222550977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222551076
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222556083
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285222656969
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222657054
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222659278
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285222693115
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285222699319
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285222700103
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285222703180
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285222703180
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285222706394
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222720251
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222787613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222802727
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222822450
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222833231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222836908
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222849785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222863549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222878009
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222910817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285222915786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285222932199
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285222938804
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222938820
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222940659
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285222956469
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222956483
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222958411
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222969548
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.showInformation",1285222969561
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285222972804
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1285222978902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285223013572
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285223044293
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285223044337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285223046327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285223046624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285223048639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285223060075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285223065692
error,log,,,"No command output when running: 'am start -n com.ajepst.positioner/com.ajepst.positioner.Positioner -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device 0403632018011017",1285223065919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285223074708
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1285223084131
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285223112431
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285223118291
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285223124124
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285223124183
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285223126334
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285223171076
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285223174490
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285223178577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285223200864
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285223200966
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285223202825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285223211037
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285223215308
