what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285214940940
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285214941000
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285214942437
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285214944846
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1285214966731
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285214968492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285214992229
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285214996015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215002872
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215230099
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285215233852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215246311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215246440
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1285215255064
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1285215290881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215320561
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215323471
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.promote.local.variable",1285215323482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215333122
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215600960
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215602787
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215614086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215617336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215617565
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215620568
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215620654
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285215677351
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215693931
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215739999
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215740519
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215740687
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215745228
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215750617
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215753251
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215762873
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215766184
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285215780539
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215781995
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285215787478
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215789352
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285215793849
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215796326
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215821088
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1285215830458
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1285215838838
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215841898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285215851403
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215853260
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215860277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215860514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285215862629
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215876204
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215876316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215879066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285215879235
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215889014
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285215898356
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215901304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285215906562
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215915817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285215925180
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215926719
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285215934190
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215941999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285215947036
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285215948914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285215952271
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285215954077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285216041584
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285216094824
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285216156874
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285216164058
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285216581958
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285216588919
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285216591073
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285216596026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285216602510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285216608864
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285216611529
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285216617272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285217055391
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285217057640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285217522354
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285217525689
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285217530284
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285217597335
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285217622700
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285217629788
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285217648312
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285217668250
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285217671079
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285217680213
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1285217753885
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1285217754824
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1285217755153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1285217755329
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1285217755512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285217757706
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285217761190
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285217763027
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285217767454
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285217784229
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285217784311
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285217784325
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285217801089
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285217814218
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285217872822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285217881228
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.open.editor",1285217895002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285217904379
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285217908956
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285217912344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285217947415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285217947625
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285217962395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285217962575
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285217965173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285217968064
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285217972220
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285217973831
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1285217986491
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285217990098
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285217996501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285217998101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218000399
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218002572
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1285218008672
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218010050
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218011108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218012961
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218014294
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1285218016215
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1285218016458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1285218023743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285218026700
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218096964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218120498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218132549
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218154510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218180389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218182770
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1285218182784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218187677
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.showInformation",1285218187693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218189519
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218189584
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285218223277
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285218225438
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285218234104
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218237053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285218238888
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1285218354101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218408546
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218409866
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1285218409881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218411251
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.showInformation",1285218411265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218412458
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218412519
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285218431173
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285218433253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285218441855
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218443778
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218448609
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218453879
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285218455374
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218553773
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218580201
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285218608619
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218623727
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218740188
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1285218768349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1285218775948
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1285218810280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285218814182
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285218823393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218839009
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218845013
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218847606
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218851822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218857026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218861496
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218863980
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285218867162
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218888815
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218893437
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1285218896012
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218897028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218921635
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218935804
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1285218957456
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218959295
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218964850
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285218964983
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1285218968069
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218975129
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218977394
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285218993714
