what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1281406906159
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1281406906202
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1281406906282
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1281406906351
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1281406906420
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1281406906442
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1281406906473
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1281406906473
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1281406906509
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1281406906540
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1281406906576
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1281406906615
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1281406906635
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1281406906666
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1281406906666
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1281406906690
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1281406906731
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1281406906794
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1281406906810
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1281406906886
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1281406906906
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1281406906985
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1281406907043
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1281406907084
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1281406907126
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1281406907182
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1281406907231
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1281406907257
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1281406907257
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1281406907309
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1281406907364
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1281406907411
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1281406907429
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1281406907474
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1281406907512
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1281406907538
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1281406907629
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1281406907663
started,bundle,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.adt",1281406907663
started,bundle,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms",1281406907664
os,sysinfo,,,"win32",1281406907668
arch,sysinfo,,,"x86_64",1281406907668
ws,sysinfo,,,"win32",1281406907668
locale,sysinfo,,,"en_US",1281406907668
processors,sysinfo,,,"2",1281406907668
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1281406907668
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1281406907668
java.specification.name,sysinfo,,,"Java Platform API Specification",1281406907668
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1281406907668
java.specification.version,sysinfo,,,"1.6",1281406907668
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1281406907668
java.version,sysinfo,,,"1.6.0_21",1281406907668
java.vm.info,sysinfo,,,"mixed mode",1281406907668
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1281406907668
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1281406907668
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1281406907668
java.vm.specification.version,sysinfo,,,"1.0",1281406907668
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1281406907668
java.vm.version,sysinfo,,,"17.0-b17",1281406907668
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281406909517
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281408460564
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281408487019
error,log,,,"Failed to load properties file for project 'Drumkit'",1281408556958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281408557130
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281408561858
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1281408563765
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281408568523
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281408568662
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281408578937
started,bundle,org.eclipse.gef,3.6.0.v20100525-1225,"org.eclipse.gef",1281408608585
started,bundle,org.eclipse.draw2d,3.6.0.v20100525-1225,"org.eclipse.draw2d",1281408608710
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1281408609100
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1281408609158
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1281408609378
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1281408609424
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1281408609492
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1281408609984
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1281408610013
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1281408610197
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1281408610235
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1281408611085
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1281408611124
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1281408611301
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1281408613889
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281408614065
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1281408614988
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281408615178
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1281408618742
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1281408618835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281408622961
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281408692968
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281408698857
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1281408700695
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1281408700840
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1281408700939
started,bundle,org.eclipse.jdt.junit.core,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.core",1281408701002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1281408714082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1281408718689
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281408726183
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281408756578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281408815883
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409110603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281409187644
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281409212886
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281409228158
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281409228527
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281409234361
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281409247830
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281409249561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281409252834
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1281409295734
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1281409295788
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409304216
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409308141
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1281409308161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409314022
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409314158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409319126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409319262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409332089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409332235
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409346696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409346808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409352361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409352474
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409394845
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409437739
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281409441287
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409451957
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409452101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409465469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409525793
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281409530321
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1281409531849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409538006
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409543193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409549390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409615573
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281409618366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409624373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409627030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409631576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409635099
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281409637330
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409642459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409658753
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281409660420
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409663303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409672705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281409680130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409692085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409705777
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281409722164
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281409727650
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409747126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409761721
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281409772203
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.copy.qualified.name",1281409777204
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281409778738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281409779554
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281409791198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281409801394
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281409809321
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409819220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409829120
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1281409829134
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281409842850
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281409844658
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409849607
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1281409857659
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409857869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1281409857876
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281409862569
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.showInformation",1281409864578
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281409865710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409866642
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409870700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1281409870708
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281409872011
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1281409872810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281409879183
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281409892527
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409900367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1281409900391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409905878
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281409912733
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281409938522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281409955194
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410002694
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281410009059
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410023686
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.showInformation",1281410023698
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410035840
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410049272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410067868
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281410076067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410082155
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410106728
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410107830
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410108963
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281410128404
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281410130320
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281410133658
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281410137943
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281410141544
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410169333
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410191873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410214173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410215590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410243391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410243517
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281410267825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281410273130
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281410274655
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281410277721
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1281410303748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410336507
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410363748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410364349
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410366075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281410367604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410371770
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410374696
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1281410374747
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410378315
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410378780
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410378914
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410410580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410411496
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410528481
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410533535
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281410576095
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281410581030
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281410583821
