what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429843772
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429861446
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429865441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1286429872336
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429874030
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1286429877660
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1286429884350
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429887086
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429891522
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286429892462
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429894169
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1286429904685
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429914455
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429922656
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286429936609
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429938487
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429942936
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1286429945647
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1286429947984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1286429948888
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1286429954010
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1286429959959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286429966371
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286429989927
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429989945
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1286429992547
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1286429994016
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286430018171
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1286430023953
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1286430025670
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430029145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430067802
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1286430072181
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286430073463
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286430086804
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286430090981
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286430093335
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286430095792
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286430100372
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1286430103886
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1286430112071
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1286430112122
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1286430114598
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1286430115053
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1286430115137
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430170593
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430312612
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286430314933
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1286430320667
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1286430323250
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.DebugLast",1286430337124
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1286430349441
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430353919
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430365575
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1286430368062
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1286430371144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430386774
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430391779
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1286430391788
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1286430394490
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1286430394530
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1286430403836
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286430412218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1286430441057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430446234
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430447449
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430762302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430763802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430773911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430774170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1286430794715
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1286430802796
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1286430814477
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430814850
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430816966
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1286430843476
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1286430865091
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430895033
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430898162
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286430898186
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1286430901570
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1286430903832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430915613
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430921330
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430940965
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430945384
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286430949973
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431080673
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431092512
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431096077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431102437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431107583
opened,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1286431107767
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1286431107810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1286431107813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1286431107813
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431151442
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431157719
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431161739
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431164021
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286431183146
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1286431185486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431185797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431187837
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1286431188851
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431285504
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431308600
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431317249
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431318753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431320609
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431499735
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431501598
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431519678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431530483
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431535306
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1286431553224
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286431553243
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431570509
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431572361
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1286431572431
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1286431572434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1286431572434
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431580656
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431583493
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286431583515
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1286431583575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431755133
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431757693
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286431757715
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1286431757772
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286431789084
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1286431806230
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1286431829083
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286431832561
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286431832682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431840779
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431840914
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1286431842815
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286431843187
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286431843309
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431846419
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431846554
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1286431848298
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1286431850050
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1286431853473
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431871919
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431880318
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431882454
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431884901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431895612
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431975980
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431977844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431982004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431983681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431988134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286431993910
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432000530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432001475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432005920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432012033
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432038904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432040717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432107511
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432109036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432114253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432120303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432124033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432140217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432144001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432145762
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432165509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1286432166481
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432168402
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432175645
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1286432176638
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1286432182036
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1286432185331
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1286432190770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432200943
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432237980
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432239979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432246063
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432251119
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432253235
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432266189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432273728
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432287684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432289875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432296764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432302526
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1286432306473
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1286432328262
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1286432336463
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1286432341402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432345387
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432350479
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432359458
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432361269
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1286432362713
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1286432367815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432375079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432378548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432380053
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286432431836
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1286432434257
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1286432436931
